,cf,ts,last_year
0,1.3692416396019356,1.36924,1.58474
1,1.3887732358695821,1.38877,1.59267
2,1.312969446008437,1.31297,1.60412
3,1.3309547529894554,1.33096,1.63053
4,1.3805482182974795,1.38055,1.6646
5,1.3964742451172614,1.39648,1.68925
6,1.4154823208693308,1.41548,1.72419
7,1.4422066434495315,1.44221,1.75737
8,1.4781862587242676,1.47819,1.78468
9,1.4758698036756748,1.47587,1.7879
10,1.468674761327823,1.46868,1.79172
11,1.4969403921049658,1.49694,1.80552
12,1.5491006701205863,1.5491,1.8199
13,1.56169179674693,1.56169,1.8199
14,1.5794139918821213,1.57941,1.83634
15,1.5796819266421005,1.57968,1.79319
16,1.5642638223017167,1.56426,1.71597
17,1.5491006701205863,1.5491,1.67222
18,1.573761355481866,1.57376,1.69484
19,1.5498637052619577,1.54986,1.65461
20,1.5280308402135117,1.52803,1.62878
21,1.550132025565236,1.55013,1.60882
22,1.5370183177176728,1.53702,1.63994
23,1.502846293703035,1.50285,1.65961
24,1.5316338884326823,1.53163,1.65784
25,1.5388262369688703,1.53883,1.70717
26,1.569393481043196,1.56939,1.7377
27,1.574792963828659,1.57479,1.75208
28,1.573761355481866,1.57376,1.7515
29,1.5593750049075084,1.55938,1.71362
30,1.553722018799434,1.55372,1.70452
31,1.5234844465068482,1.48077,1.82045
32,1.5771287159855114,1.53291,1.84474
33,1.5874565036663302,1.54295,1.88561
34,1.6064046381553219,1.56137,1.93661
35,1.596559831860139,1.5518,1.90497
36,1.5889369284933605,1.54439,1.9148
37,1.591396096633007,1.54678,1.92279
38,1.5933732785070749,1.5487,1.89483
39,1.562860345092823,1.51905,1.91696
40,1.5446383210841366,1.50133,1.92494
41,1.5702433347081828,1.52622,1.88591
42,1.592378361985452,1.54774,1.8475
43,1.5867307930422154,1.54225,1.85335
44,1.5992765523937977,1.55444,1.75655
45,1.5840134217138995,1.53961,1.6874
46,1.5963184766911864,1.55157,1.70922
47,1.5911550029105601,1.54655,1.73811
48,1.5714663231329493,1.52741,1.74517
49,1.5608843034877675,1.51712,1.72397
50,1.551537646917572,1.50804,1.70031
51,1.5274126329052675,1.48459,1.68525
52,1.5419354036513824,1.49871,1.68217
53,1.5170836174969025,1.47455,1.67848
54,1.5202844090293093,1.47766,1.68433
55,1.528151614923987,1.48531,1.6705
56,1.4806671882385258,1.43916,1.61303
57,1.4617192857392522,1.42074,1.6115
58,1.432927826185022,1.39276,1.60443
59,1.4454736740862055,1.40495,1.58721
60,1.445716910573008,1.40519,1.58906
61,1.411517865788901,1.37195,1.69478
62,1.7363132318092278,1.84394,2.16835
63,1.7018566240750772,1.80735,2.19491
64,1.6984361220822959,1.80372,2.19412
65,1.6940910146368797,1.7991,2.16162
66,1.670188962906102,1.77372,2.11445
67,1.6754606090201982,1.77932,2.11445
68,1.736930224352967,1.8446,2.0522
69,1.7695222318645125,1.87921,2.01416
70,1.8030541912694436,1.91482,2.01217
71,1.715202646357381,1.82152,2.06885
72,1.6704977320256056,1.77405,2.07243
73,1.7006104139596414,1.80603,2.01376
74,1.6990540377099044,1.80437,1.9091
75,1.6922259641696376,1.79712,2.01019
76,1.6810537567644621,1.78526,1.98839
77,1.7003000997396434,1.8057,2.01336
78,1.719547449340596,1.82614,1.98879
79,1.6872640726757107,1.79185,2.00028
80,1.6537319958667485,1.75624,2.00503
81,1.6559051177966475,1.75855,1.97332
82,1.6146212308938575,1.71471,1.81555
83,1.5894733415354243,1.688,1.83775
84,1.5857441873422458,1.68404,1.8881
85,1.5894733415354243,1.688,1.95905
86,1.58853347628328,1.687,1.93527
